i,yhat,loop,loop_time
681,42.49194798381842,139,180.18405985832214
952,46.837984043950094,139,180.18405985832214
1223,50.66212208267727,139,180.18405985832214
140,35.95818051730757,140,180.77148747444153
411,38.03587170558488,140,180.77148747444153
682,42.93219943518078,140,180.77148747444153
953,49.4932870358536,140,180.77148747444153
1224,55.32257747461172,140,180.77148747444153
141,22.872162357726157,141,179.96664309501648
412,22.68254615040911,141,179.96664309501648
683,22.207917533448864,141,179.96664309501648
954,23.402999375099586,141,179.96664309501648
1225,24.22607574866848,141,179.96664309501648
142,33.67788080474269,142,180.0623643398285
413,33.61447579639077,142,180.0623643398285
684,39.24605207482292,142,180.0623643398285
955,44.058112152250146,142,180.0623643398285
1226,50.46555479708697,142,180.0623643398285
143,26.6766275206428,143,180.13120079040527
414,27.314000120882977,143,180.13120079040527
685,27.012555986820644,143,180.13120079040527
956,29.17719811584494,143,180.13120079040527
1227,30.687230283244176,143,180.13120079040527
144,38.26688323750364,144,180.415442943573
415,39.54825713778415,144,180.415442943573
686,41.49738835739171,144,180.415442943573
957,44.039372186623915,144,180.415442943573
1228,46.631091660308364,144,180.415442943573
145,21.590030090776924,145,180.82534337043762
416,21.274806721779093,145,180.82534337043762
687,21.871210129270438,145,180.82534337043762
958,23.084834849896218,145,180.82534337043762
1229,23.246540602549807,145,180.82534337043762
146,18.714523190440868,146,180.14615750312805
417,18.58337103105409,146,180.14615750312805
688,18.88092426912254,146,180.14615750312805
959,17.833213805353786,146,180.14615750312805
1230,19.76454538113907,146,180.14615750312805
147,18.997342641235903,147,180.38352632522583
418,18.211376817268732,147,180.38352632522583
689,18.569512969802656,147,180.38352632522583
960,19.303302489805628,147,180.38352632522583
1231,21.491331091297234,147,180.38352632522583
148,35.61364677477929,148,180.47927069664001
419,39.06873617379422,148,180.47927069664001
690,43.254705104017845,148,180.47927069664001
961,49.94679846241013,148,180.47927069664001
1232,48.7480318966249,148,180.47927069664001
149,51.40928613643073,149,180.14815521240234
420,47.54738642167274,149,180.14815521240234
691,54.607260973249424,149,180.14815521240234
962,56.595951884219126,149,180.14815521240234
1233,61.22078369702787,149,180.14815521240234
150,29.974872389683494,150,180.26683855056763
421,29.028931876234417,150,180.26683855056763
692,35.26542765853271,150,180.26683855056763
963,41.148299521928394,150,180.26683855056763
1234,35.960526245963216,150,180.26683855056763
151,35.187371134075896,151,181.5643973350525
422,36.892072389343795,151,181.5643973350525
693,41.16021747514799,151,181.5643973350525
964,47.66137679918947,151,181.5643973350525
1235,48.71698466307872,151,181.5643973350525
152,43.28857755231086,152,180.46730160713196
423,43.27236892674784,152,180.46730160713196
694,44.03821481876882,152,180.46730160713196
965,50.401578305438385,152,180.46730160713196
1236,54.577487211788025,152,180.46730160713196
153,37.53455557525655,153,180.57304525375366
424,37.217850604370206,153,180.57304525375366
695,37.36703199121313,153,180.57304525375366
966,39.613471130393684,153,180.57304525375366
1237,41.306549700962904,153,180.57304525375366
154,34.859458012595304,154,180.1880760192871
425,33.13974484295658,154,180.1880760192871
696,35.43342462720223,154,180.1880760192871
967,37.850498680181104,154,180.1880760192871
1238,42.635144409155764,154,180.1880760192871
155,51.95606854560225,155,180.61989426612854
426,50.86967408676585,155,180.61989426612854
697,55.62521855484172,155,180.61989426612854
968,60.46923087682101,155,180.61989426612854
1239,63.88941787142355,155,180.61989426612854
156,59.932464271803084,156,180.4343900680542
427,56.326184553014386,156,180.4343900680542
698,67.22762522144683,156,180.4343900680542
969,81.53759034641777,156,180.4343900680542
1240,84.3175142022896,156,180.4343900680542
157,54.70383778964693,157,180.2159731388092
428,55.69233972772882,157,180.2159731388092
699,62.54653644193357,157,180.2159731388092
970,73.76348855684934,157,180.2159731388092
1241,81.56095984430921,157,180.2159731388092
158,42.52563226488506,158,180.31471061706543
429,43.626842616729874,158,180.31471061706543
700,47.82584894852633,158,180.31471061706543
971,52.92382859877903,158,180.31471061706543
1242,58.89732113821089,158,180.31471061706543
159,32.442701349269164,159,180.3615849018097
430,31.21552366221496,159,180.3615849018097
701,31.024293627982907,159,180.3615849018097
972,33.46594401858802,159,180.3615849018097
1243,41.2555804802128,159,180.3615849018097
160,30.13330878526645,160,180.4962248802185
431,30.468745836778925,160,180.4962248802185
702,35.31667150335285,160,180.4962248802185
973,40.17776281360339,160,180.4962248802185
1244,40.515070836705824,160,180.4962248802185
161,41.22706344685582,161,180.86922764778137
432,40.944476335638484,161,180.86922764778137
703,47.270706921207235,161,180.86922764778137
974,46.18586103490422,161,180.86922764778137
1245,49.586981422027456,161,180.86922764778137
162,34.651003960835915,162,186.25781345367432
433,37.222065521987055,162,186.25781345367432
704,38.2060770823602,162,186.25781345367432
975,46.440320353213636,162,186.25781345367432
1246,47.24111762588186,162,186.25781345367432
163,39.58973641627981,163,180.3376486301422
434,40.427357493964465,163,180.3376486301422
705,42.40077825892616,163,180.3376486301422
976,50.81547566338904,163,180.3376486301422
1247,51.78809111100691,163,180.3376486301422
164,27.025148518121632,164,180.0185034275055
435,26.064356262140954,164,180.0185034275055
706,26.92094273085365,164,180.0185034275055
977,29.883841222653523,164,180.0185034275055
1248,32.17738289149619,164,180.0185034275055
165,40.314558880949654,165,180.33964323997498
436,39.61766673247643,165,180.33964323997498
707,47.79370798039159,165,180.33964323997498
978,51.18134177442883,165,180.33964323997498
1249,52.810534422749136,165,180.33964323997498
166,27.17550742056762,166,180.5620481967926
437,29.243362393450386,166,180.5620481967926
708,27.720067894715264,166,180.5620481967926
979,30.325710799426762,166,180.5620481967926
1250,31.90066388466652,166,180.5620481967926
167,23.984245766635826,167,180.44542741775513
438,24.10314339743606,167,180.44542741775513
709,24.432046058701964,167,180.44542741775513
980,27.767398251928086,167,180.44542741775513
1251,29.780835232494443,167,180.44542741775513
168,31.427172712241877,168,180.43738102912903
439,31.215972390863083,168,180.43738102912903
710,33.1842268142438,168,180.43738102912903
981,39.44119813779178,168,180.43738102912903
1252,42.260450460263755,168,180.43738102912903
169,49.3574078000493,169,180.34961700439453
440,48.594674354024356,169,180.34961700439453
711,51.78047407012053,169,180.34961700439453
982,56.984395021458575,169,180.34961700439453
1253,60.47683644287479,169,180.34961700439453
170,39.808960111050766,170,180.10227918624878
441,39.286490236233,170,180.10227918624878
712,40.82284795541145,170,180.10227918624878
983,46.01814142524112,170,180.10227918624878
1254,47.70135444363829,170,180.10227918624878
171,31.957762231831783,171,180.4772810935974
442,32.00159414254271,171,180.4772810935974
713,35.5336784119378,171,180.4772810935974
984,37.854525729284624,171,180.4772810935974
1255,40.53025384021426,171,180.4772810935974
172,38.3437799546335,172,180.43638372421265
443,41.0289822565229,172,180.43638372421265
714,43.66255173860484,172,180.43638372421265
985,46.925958172711304,172,180.43638372421265
1256,53.74356058134832,172,180.43638372421265
173,52.83894113745357,173,180.3795371055603
444,53.19463634702096,173,180.3795371055603
715,55.14138171826839,173,180.3795371055603
986,59.56698522659036,173,180.3795371055603
1257,62.057253931668306,173,180.3795371055603
174,32.811273866352586,174,180.4154450893402
445,33.017848353291164,174,180.4154450893402
716,31.062254244814657,174,180.4154450893402
987,37.414871163641614,174,180.4154450893402
1258,39.0649546159445,174,180.4154450893402
175,21.46749901683147,175,180.30473685264587
446,22.695708169308812,175,180.30473685264587
717,22.60524604071779,175,180.30473685264587
988,24.53338304426137,175,180.30473685264587
1259,26.451579857842837,175,180.30473685264587
176,35.28903832182132,176,180.46431016921997
447,35.819758131330964,176,180.46431016921997
718,43.072675583887325,176,180.46431016921997
989,49.7845052957036,176,180.46431016921997
1260,55.156854073195795,176,180.46431016921997
177,25.958313734993745,177,180.1321988105774
448,25.501678284023793,177,180.1321988105774
719,27.139443541917014,177,180.1321988105774
990,27.69941258309465,177,180.1321988105774
1261,30.29439001379876,177,180.1321988105774
178,27.230873111791727,178,180.37255573272705
449,29.026414228432582,178,180.37255573272705
720,32.54969481036663,178,180.37255573272705
991,36.47634922261451,178,180.37255573272705
1262,38.33231949991208,178,180.37255573272705
179,32.26936947716655,179,180.4214243888855
450,31.623211358575148,179,180.4214243888855
721,37.10394653828735,179,180.4214243888855
992,44.15717555372301,179,180.4214243888855
1263,45.29278292735763,179,180.4214243888855
180,29.24074476183189,180,180.40746927261353
451,30.341714157734845,180,180.40746927261353
722,42.414681270549096,180,180.40746927261353
993,49.82916985049825,180,180.40746927261353
1264,50.08629387517055,180,180.40746927261353
181,13.89080189385467,181,180.9171004295349
452,16.28424664896385,181,180.9171004295349
723,13.463516078501504,181,180.9171004295349
994,17.413230911033317,181,180.9171004295349
1265,18.255220462814062,181,180.9171004295349
182,23.53074386002793,182,180.38053274154663
453,24.11836910876822,182,180.38053274154663
724,24.433009062861206,182,180.38053274154663
995,21.592245087141322,182,180.38053274154663
1266,28.805258548336187,182,180.38053274154663
183,25.574019979161722,183,180.4024760723114
454,26.97308417682913,183,180.4024760723114
725,26.996542046861478,183,180.4024760723114
996,28.904177148216622,183,180.4024760723114
1267,31.185676847761936,183,180.4024760723114
184,44.11598851174372,184,180.4982192516327
455,45.522512098402245,184,180.4982192516327
726,49.59209026923214,184,180.4982192516327
997,50.23180909381256,184,180.4982192516327
1268,53.2224445967119,184,180.4982192516327
185,50.93428610328733,185,180.47328543663025
456,57.04753962173297,185,180.47328543663025
727,58.640262288073885,185,180.47328543663025
998,61.0142776092533,185,180.47328543663025
1269,65.30714732328477,185,180.47328543663025
186,43.3651208688842,186,180.7615168094635
457,44.167206166495106,186,180.7615168094635
728,47.20524583120552,186,180.7615168094635
999,47.48032954270052,186,180.7615168094635
1270,51.486155443115116,186,180.7615168094635
187,30.927343993741722,187,180.4942286014557
458,31.591171479078888,187,180.4942286014557
729,32.196532430316346,187,180.4942286014557
1000,33.0116709079346,187,180.4942286014557
1271,34.31492320700672,187,180.4942286014557
188,49.47696864042746,188,180.30673122406006
459,48.553359976620705,188,180.30673122406006
730,50.39110713932752,188,180.30673122406006
1001,51.52508216280054,188,180.30673122406006
1272,54.40380036648329,188,180.30673122406006
189,38.745106419225955,189,180.376544713974
460,39.44090009280359,189,180.376544713974
731,38.971360879149955,189,180.376544713974
1002,38.8779165729925,189,180.376544713974
1273,43.713385856922045,189,180.376544713974
190,44.96322108042571,190,180.62597918510437
461,45.31794463109556,190,180.62597918510437
732,47.40627892135211,190,180.62597918510437
1003,51.69208911627038,190,180.62597918510437
1274,57.855321089339114,190,180.62597918510437
191,69.69064677567792,191,180.3815314769745
462,76.8161834926186,191,180.3815314769745
733,83.26380730733916,191,180.3815314769745
1004,75.83043713000852,191,180.3815314769745
1275,81.73120986339639,191,180.3815314769745
192,45.777367302937634,192,180.5151755809784
463,44.79195184274999,192,180.5151755809784
734,47.08271940656474,192,180.5151755809784
1005,48.38733349766894,192,180.5151755809784
1276,55.456712133895614,192,180.5151755809784
193,46.56700870486792,193,180.42940306663513
464,46.67863078567455,193,180.42940306663513
735,49.452531342783935,193,180.42940306663513
1006,47.2462647532786,193,180.42940306663513
1277,52.179554829330286,193,180.42940306663513
194,49.96934365978642,194,180.2430100440979
465,50.55892130091671,194,180.2430100440979
736,50.70858259117166,194,180.2430100440979
1007,52.69955756165922,194,180.2430100440979
1278,62.378641663748006,194,180.2430100440979
195,34.904388700298,195,180.03344321250916
466,35.06935680329176,195,180.03344321250916
737,36.341066709678,195,180.03344321250916
1008,38.13277480862321,195,180.03344321250916
1279,40.19451049093621,195,180.03344321250916
196,34.835954239685634,196,180.49321961402893
467,34.262053486314024,196,180.49321961402893
738,35.39601298350636,196,180.49321961402893
1009,38.15087873648179,196,180.49321961402893
1280,40.211369522182025,196,180.49321961402893
197,42.874221929143154,197,179.9566683769226
468,42.109728084355076,197,179.9566683769226
739,42.910342529377864,197,179.9566683769226
1010,45.6166644311693,197,179.9566683769226
1281,48.7613593111542,197,179.9566683769226
198,35.83469718246837,198,180.45432209968567
469,36.69926083771025,198,180.45432209968567
740,38.65015471098431,198,180.45432209968567
1011,43.59788666066299,198,180.45432209968567
1282,44.061889243398326,198,180.45432209968567
199,28.291736728731816,199,180.07235980033875
470,29.835184319080525,199,180.07235980033875
741,33.21202684559692,199,180.07235980033875
1012,34.8422771558922,199,180.07235980033875
1283,37.49734778685942,199,180.07235980033875
200,23.377463267024737,200,180.21597361564636
471,27.92754860773736,200,180.21597361564636
742,31.64572653813483,200,180.21597361564636
1013,36.11122038581481,200,180.21597361564636
1284,38.802277722294285,200,180.21597361564636
201,18.92630414847911,201,180.2119915485382
472,19.612308503747727,201,180.2119915485382
743,22.425613855010862,201,180.2119915485382
1014,25.169932655006924,201,180.2119915485382
1285,26.60160793467865,201,180.2119915485382
202,17.136436316331146,202,180.57102489471436
473,18.4236714337228,202,180.57102489471436
744,19.192493108040665,202,180.57102489471436
1015,20.53033853076998,202,180.57102489471436
1286,22.703326051461254,202,180.57102489471436
203,17.26241170924727,203,180.5331711769104
474,17.340573879536347,203,180.5331711769104
745,20.55671665734334,203,180.5331711769104
1016,21.080104153126776,203,180.5331711769104
1287,22.37566386811809,203,180.5331711769104
204,38.501577281210196,204,180.69472098350525
475,38.69683052153999,204,180.69472098350525
746,39.732774723078634,204,180.69472098350525
1017,45.597562706906956,204,180.69472098350525
1288,51.599795495406454,204,180.69472098350525
205,25.16555894239085,205,180.11424803733826
476,27.96334008578564,205,180.11424803733826
747,31.508642052400184,205,180.11424803733826
1018,32.827969088846416,205,180.11424803733826
1289,33.620132905608926,205,180.11424803733826
206,46.28201744650686,206,180.2678382396698
477,46.84519251956279,206,180.2678382396698
748,51.14403642399992,206,180.2678382396698
1019,58.71518051271284,206,180.2678382396698
1290,63.946504707508744,206,180.2678382396698
207,41.344686566074365,207,180.30886244773865
478,42.37858098924279,207,180.30886244773865
749,46.454743090204786,207,180.30886244773865
1020,52.284772269835806,207,180.30886244773865
1291,58.287116400669696,207,180.30886244773865
208,21.103180421970904,208,180.3825285434723
479,22.040735045289335,208,180.3825285434723
750,22.036112826652253,208,180.3825285434723
1021,24.071841145505008,208,180.3825285434723
1292,25.881193354872025,208,180.3825285434723
209,31.65263679186425,209,180.74455904960632
480,33.18969856395516,209,180.74455904960632
751,32.74674159780558,209,180.74455904960632
1022,36.09833080861938,209,180.74455904960632
1293,39.03404153345233,209,180.74455904960632
210,58.09035352677625,210,180.68771290779114
481,60.808443716568185,210,180.68771290779114
752,60.870973917654695,210,180.68771290779114
1023,68.97240495033151,210,180.68771290779114
1294,77.06591578957455,210,180.68771290779114
211,38.77271761845604,211,180.85227131843567
482,40.176980538676546,211,180.85227131843567
753,45.04893150682789,211,180.85227131843567
1024,49.95174335753966,211,180.85227131843567
1295,56.348872313461264,211,180.85227131843567
212,22.665250280802756,212,180.49423003196716
483,22.177710194753267,212,180.49423003196716
754,23.6474939592208,212,180.49423003196716
1025,25.504362857099313,212,180.49423003196716
1296,27.170019565118047,212,180.49423003196716
213,30.08798649555712,213,180.56603813171387
484,28.907467851571454,213,180.56603813171387
755,33.9681407849004,213,180.56603813171387
1026,37.21004546586386,213,180.56603813171387
1297,43.350860282390784,213,180.56603813171387
214,40.68305095631638,214,180.54010796546936
485,41.28006874410533,214,180.54010796546936
756,44.11452392712681,214,180.54010796546936
1027,48.418768362532425,214,180.54010796546936
1298,57.47951799286888,214,180.54010796546936
215,22.802914273059937,215,180.64993333816528
486,24.008145671967622,215,180.64993333816528
757,24.50734005883087,215,180.64993333816528
1028,26.495047774573926,215,180.64993333816528
1299,30.05131147776594,215,180.64993333816528
216,33.14695939608187,216,179.94769382476807
487,33.775904305166236,216,179.94769382476807
758,36.92895333350333,216,179.94769382476807
1029,41.586457423058334,216,179.94769382476807
1300,45.899370992831926,216,179.94769382476807
217,27.108210781688303,217,180.16112232208252
488,28.036301147317463,217,180.16112232208252
759,33.03965864650094,217,180.16112232208252
1030,36.50003663646339,217,180.16112232208252
1301,37.065060806883686,217,180.16112232208252
218,37.132229386312076,218,180.07235980033875
489,37.68158490410814,218,180.07235980033875
760,38.237406915875574,218,180.07235980033875
1031,43.66557770802536,218,180.07235980033875
1302,48.44863791723356,218,180.07235980033875
219,54.376306023175665,219,180.09130716323853
490,57.73006580137582,219,180.09130716323853
761,60.48384221758673,219,180.09130716323853
1032,69.38460745938053,219,180.09130716323853
1303,78.10874145869938,219,180.09130716323853
220,35.70485617346504,220,179.92426419258118
491,38.299396677934965,220,179.92426419258118
762,38.35670543983288,220,179.92426419258118
1033,51.28218385750498,220,179.92426419258118
1304,55.021960246931854,220,179.92426419258118
221,35.10246057604732,221,180.25586795806885
492,33.85367175978286,221,180.25586795806885
763,34.394969273501125,221,180.25586795806885
1034,38.874437908792146,221,180.25586795806885
1305,39.47502915171353,221,180.25586795806885
222,37.11794075103135,222,180.25091361999512
493,36.84293349868522,222,180.25091361999512
764,43.38559622376107,222,180.25091361999512
1035,50.597107161583764,222,180.25091361999512
1306,55.5077481446049,222,180.25091361999512
223,55.36669780898841,223,180.72162079811096
494,54.036669906622116,223,180.72162079811096
765,51.21025871880046,223,180.72162079811096
1036,59.74346177889336,223,180.72162079811096
1307,61.96651235748773,223,180.72162079811096
224,41.21576913617257,224,180.65878987312317
495,42.27531696075325,224,180.65878987312317
766,44.02742082171222,224,180.65878987312317
1037,50.56714492257751,224,180.65878987312317
1308,53.4725970257139,224,180.65878987312317
225,31.663236108450864,225,180.58500814437866
496,32.93987969938218,225,180.58500814437866
767,36.07555991256958,225,180.58500814437866
1038,38.752503075992195,225,180.58500814437866
1309,41.34401222821152,225,180.58500814437866
226,58.741113635050404,226,180.49223494529724
497,62.115299617972134,226,180.49223494529724
768,68.12019554138712,226,180.49223494529724
1039,77.71233776039023,226,180.49223494529724
1310,80.42690124477522,226,180.49223494529724
227,26.718475596107904,227,180.28179836273193
498,28.629834437893116,227,180.28179836273193
769,29.445877703742365,227,180.28179836273193
1040,29.94174116658995,227,180.28179836273193
1311,34.98140568472724,227,180.28179836273193
228,17.749755469897675,228,180.67175555229187
499,17.49836820803065,228,180.67175555229187
770,17.146080134633554,228,180.67175555229187
1041,19.241838375602338,228,180.67175555229187
1312,18.661059647205,228,180.67175555229187
229,31.661133893981432,229,180.4134464263916
500,34.87792582379489,229,180.4134464263916
771,37.791918370530226,229,180.4134464263916
1042,44.462420004658185,229,180.4134464263916
1313,49.13672449615581,229,180.4134464263916
230,45.15862844019635,230,180.75067591667175
501,46.28538459099378,230,180.75067591667175
772,49.5775628680083,230,180.75067591667175
1043,54.02715505180199,230,180.75067591667175
1314,57.06144553202338,230,180.75067591667175
231,16.33198563989946,231,180.75852274894714
502,17.35646295405641,231,180.75852274894714
773,17.261048797863232,231,180.75852274894714
1044,18.148412712080965,231,180.75852274894714
1315,19.14119922157107,231,180.75852274894714
232,42.64856492432817,232,180.48724746704102
503,44.47151766533219,232,180.48724746704102
774,43.64056269214827,232,180.48724746704102
1045,50.64120805998381,232,180.48724746704102
1316,53.17555737627363,232,180.48724746704102
233,44.8642171394489,233,180.27282190322876
504,46.363569198589204,233,180.27282190322876
775,50.4501487537403,233,180.27282190322876
1046,57.620511052519745,233,180.27282190322876
1317,65.91815204943302,233,180.27282190322876
234,24.272282787068907,234,180.08634972572327
505,25.76406279120014,234,180.08634972572327
776,27.677591373849694,234,180.08634972572327
1047,27.806655524195012,234,180.08634972572327
1318,31.37022549302285,234,180.08634972572327
235,23.300336466859704,235,180.32169127464294
506,24.615247877015236,235,180.32169127464294
777,29.269248224043718,235,180.32169127464294
1048,34.80175584276509,235,180.32169127464294
1319,38.31476439102019,235,180.32169127464294
236,32.902300607362456,236,180.69270014762878
507,33.85334930084292,236,180.69270014762878
778,33.11334763720373,236,180.69270014762878
1049,36.39846877643364,236,180.69270014762878
1320,37.41302931798826,236,180.69270014762878
237,34.70535441937565,237,180.3496162891388
508,35.204296938556936,237,180.3496162891388
779,37.03940661934433,237,180.3496162891388
1050,41.204003247841946,237,180.3496162891388
1321,44.30400299554519,237,180.3496162891388
238,39.27679483231416,238,180.6557981967926
509,39.54806242160226,238,180.6557981967926
780,42.646568350858274,238,180.6557981967926
1051,46.186824737925754,238,180.6557981967926
1322,48.64060388874231,238,180.6557981967926
239,28.11528223589732,239,180.5550673007965
510,28.756724109377537,239,180.5550673007965
781,30.43617523695442,239,180.5550673007965
1052,33.65437218270224,239,180.5550673007965
1323,35.38019275294086,239,180.5550673007965
240,30.52282665542126,240,180.65982174873352
511,26.010295870933916,240,180.65982174873352
782,30.79621085183191,240,180.65982174873352
1053,41.357947153880204,240,180.65982174873352
1324,42.519398547229684,240,180.65982174873352
241,24.70244658395481,241,180.32169270515442
512,25.100669189868434,241,180.32169270515442
783,29.047446169651156,241,180.32169270515442
1054,33.919764669168565,241,180.32169270515442
1325,34.44711485963554,241,180.32169270515442
242,35.09164904221423,242,180.63285899162292
513,35.1657087671737,242,180.63285899162292
784,41.57279265937336,242,180.63285899162292
1055,47.17879716437319,242,180.63285899162292
1326,51.17561503128837,242,180.63285899162292
243,36.40925734369862,243,180.38651728630066
514,37.12614643887594,243,180.38651728630066
785,35.20259622223265,243,180.38651728630066
1056,42.32305128926439,243,180.38651728630066
1327,49.07715090606017,243,180.38651728630066
244,27.929350329681288,244,182.7283205986023
515,26.828102276488213,244,182.7283205986023
786,31.52572716714108,244,182.7283205986023
1057,33.94157514776194,244,182.7283205986023
1328,35.98485743006448,244,182.7283205986023
245,26.156820298806164,245,180.411452293396
516,24.97943932126069,245,180.411452293396
787,28.91309035169258,245,180.411452293396
1058,28.880568067874353,245,180.411452293396
1329,32.941556177862374,245,180.411452293396
246,24.340936822979142,246,180.54908227920532
517,23.77663986456095,246,180.54908227920532
788,24.25654172651116,246,180.54908227920532
1059,26.893091323071896,246,180.54908227920532
1330,29.531333154968912,246,180.54908227920532
247,31.677504923679564,247,180.0902500152588
518,31.025318346257805,247,180.0902500152588
789,33.88819311243536,247,180.0902500152588
1060,37.01025216327245,247,180.0902500152588
1331,41.594295717857825,247,180.0902500152588
248,27.65764609362958,248,180.57800579071045
519,28.43910378196847,248,180.57800579071045
790,31.605535920892056,248,180.57800579071045
1061,37.45458327877637,248,180.57800579071045
1332,41.90574702988069,248,180.57800579071045
249,26.3886515118462,249,180.407461643219
520,25.95529809327583,249,180.407461643219
791,27.204318995933683,249,180.407461643219
1062,30.859639204402423,249,180.407461643219
1333,33.839680072811156,249,180.407461643219
250,43.04097244024369,250,180.58897471427917
521,42.34688154854117,250,180.58897471427917
792,43.46012215665113,250,180.58897471427917
1063,49.30646025159868,250,180.58897471427917
1334,53.48136074023349,250,180.58897471427917
251,34.4678210035141,251,180.71863102912903
522,33.99505444659181,251,180.71863102912903
793,38.49979005111549,251,180.71863102912903
1064,43.45539981325402,251,180.71863102912903
1335,47.23512241912022,251,180.71863102912903
252,35.90909849107956,252,180.4533393383026
523,36.832403331841626,252,180.4533393383026
794,40.31378031371295,252,180.4533393383026
1065,44.922809353546484,252,180.4533393383026
1336,49.42492116475342,252,180.4533393383026
253,30.860031514658232,253,180.66321301460266
524,27.31768356105199,253,180.66321301460266
795,28.89367184084815,253,180.66321301460266
1066,34.718445772332494,253,180.66321301460266
1337,44.11618296837368,253,180.66321301460266
254,42.299146138345634,254,180.32968831062317
525,43.17407756037841,254,180.32968831062317
796,50.89412795268584,254,180.32968831062317
1067,52.124421240279204,254,180.32968831062317
1338,58.5946940256778,254,180.32968831062317
255,46.382296659106615,255,180.39552330970764
526,47.07124708932267,255,180.39552330970764
797,56.1691206923894,255,180.39552330970764
1068,60.58912050562855,255,180.39552330970764
1339,69.46240242250084,255,180.39552330970764
256,56.38790485816843,256,180.49717617034912
527,56.9196296687606,256,180.49717617034912
798,63.5271043790295,256,180.49717617034912
1069,68.21848131022391,256,180.49717617034912
1340,78.69081674061216,256,180.49717617034912
257,45.38993279483655,257,180.61440134048462
528,46.87312735185056,257,180.61440134048462
799,51.304681009954066,257,180.61440134048462
1070,55.54401289776459,257,180.61440134048462
1341,56.60975008861867,257,180.61440134048462
258,56.514833653775256,258,180.57102465629578
529,58.05477649412551,258,180.57102465629578
800,66.11246401945728,258,180.57102465629578
1071,69.78633609313475,258,180.57102465629578
1342,77.10723908060615,258,180.57102465629578
259,28.461331883025927,259,180.71164798736572
530,30.56507929679884,259,180.71164798736572
801,32.478378960408556,259,180.71164798736572
1072,35.126502313629445,259,180.71164798736572
1343,36.37255995576826,259,180.71164798736572
260,35.735751476406,260,180.51018714904785
531,36.243919947264324,260,180.51018714904785
802,38.51511043782946,260,180.51018714904785
1073,42.539726844343,260,180.51018714904785
1344,44.076710024326836,260,180.51018714904785
261,46.07721197188731,261,180.81936025619507
532,45.970906235205085,261,180.81936025619507
803,52.1577193468538,261,180.81936025619507
1074,55.04738632325899,261,180.81936025619507
1345,60.92910246776904,261,180.81936025619507
262,49.90936951249051,262,181.81270623207092
533,52.91709301676718,262,181.81270623207092
804,53.686380556450516,262,181.81270623207092
1075,56.951392761697086,262,181.81270623207092
1346,56.13634850306429,262,181.81270623207092
263,29.928469139046534,263,180.84337306022644
534,31.212135312317542,263,180.84337306022644
805,31.889650073626985,263,180.84337306022644
1076,37.23832435617346,263,180.84337306022644
1347,38.22123921768452,263,180.84337306022644
264,30.337530114867143,264,180.20699906349182
535,30.35992340405883,264,180.20699906349182
806,31.233664404184626,264,180.20699906349182
1077,33.85662006034089,264,180.20699906349182
1348,34.5985177466958,264,180.20699906349182
265,51.962667212917545,265,180.57002806663513
536,54.73608756848752,265,180.57002806663513
807,60.13032224462642,265,180.57002806663513
1078,62.179206980782894,265,180.57002806663513
1349,74.26767799314425,265,180.57002806663513
266,41.2100694713032,266,180.60892367362976
537,44.90922741299585,266,180.60892367362976
808,51.28146121447665,266,180.60892367362976
1079,49.348202377051734,266,180.60892367362976
1350,53.43966489700414,266,180.60892367362976
267,38.710144067760986,267,180.48924279212952
538,38.74604676195738,267,180.48924279212952
809,45.46364930609849,267,180.48924279212952
1080,47.70730252479103,267,180.48924279212952
1351,52.9300022414948,267,180.48924279212952
268,37.0557941959152,268,176.48495483398438
539,39.6565029198752,268,176.48495483398438
810,40.95596179410424,268,176.48495483398438
1081,44.68171374132344,268,176.48495483398438
1352,49.92744719013807,268,176.48495483398438
269,32.3956362590425,269,177.95402479171753
540,32.57364066396309,269,177.95402479171753
811,35.77100679387866,269,177.95402479171753
1082,36.1470600481744,269,177.95402479171753
1353,39.42974543743956,269,177.95402479171753
270,42.572287213040084,270,180.2907998561859
541,42.81800281980119,270,180.2907998561859
812,43.72167084689554,270,180.2907998561859
1083,46.587700138611176,270,180.2907998561859
1354,50.90788235526052,270,180.2907998561859
271,38.76039012732209,271,180.5441176891327
542,40.120414254168615,271,180.5441176891327
813,44.01520483049719,271,180.5441176891327
1084,45.342487872834724,271,180.5441176891327
1355,46.52103855851267,271,180.5441176891327
