i,yhat,loop,loop_time
345,0.9125923271258185,20,1.7234859466552734
425,2.6771813853075206,20,1.7234859466552734
490,7.028256956599335,20,1.7234859466552734
555,9.300008004845788,20,1.7234859466552734
600,3.6777587663942564,20,1.7234859466552734
615,9.105895578863812,20,1.7234859466552734
670,1.6034469074823081,20,1.7234859466552734
735,1.7587874688837843,20,1.7234859466552734
800,2.171630160958858,20,1.7234859466552734
850,3.891900896198475,20,1.7234859466552734
865,7.633590506179021,20,1.7234859466552734
905,3.0244380079355273,20,1.7234859466552734
930,4.8914383650729425,20,1.7234859466552734
1310,0.6149963387776782,20,1.7234859466552734
1325,1.7696560933747443,20,1.7234859466552734
1405,5.200011443768256,20,1.7234859466552734
1430,2.570026263376131,20,1.7234859466552734
1495,1.82272261595688,20,1.7234859466552734
1550,2.8118046643389802,20,1.7234859466552734
1585,7.946887639589659,20,1.7234859466552734
1620,6.72853432639937,20,1.7234859466552734
1660,2.3524292041901704,20,1.7234859466552734
1705,2.3706690939985497,20,1.7234859466552734
1780,6.395319359344264,20,1.7234859466552734
1850,0.9352483102611507,20,1.7234859466552734
1890,4.506061542008305,20,1.7234859466552734
1915,11.42604837053952,20,1.7234859466552734
1960,0.8514465455172243,20,1.7234859466552734
2005,10.999902682222972,20,1.7234859466552734
2055,6.627410441617316,20,1.7234859466552734
2080,6.657169665205127,20,1.7234859466552734
2160,160.0950556679384,20,1.7234859466552734
21,3.5325007345626167,21,1.639319896697998
86,3.2475432286758386,21,1.639319896697998
106,1.7550955298752366,21,1.639319896697998
161,3.077759230193796,21,1.639319896697998
211,6.067212878846274,21,1.639319896697998
246,3.007789473250222,21,1.639319896697998
331,2.777340869251244,21,1.639319896697998
386,2.2599865817069293,21,1.639319896697998
401,2.952797460079773,21,1.639319896697998
466,2.054901971465899,21,1.639319896697998
531,3.788071611045676,21,1.639319896697998
546,3.0672760662514786,21,1.639319896697998
616,2.545968790097298,21,1.639319896697998
641,4.207848514599567,21,1.639319896697998
716,0.8331947066614535,21,1.639319896697998
781,5.2317170899951515,21,1.639319896697998
806,3.0218908438295853,21,1.639319896697998
891,3.7110382377225806,21,1.639319896697998
911,3.944397652495175,21,1.639319896697998
936,2.4364533916721642,21,1.639319896697998
986,2.252931933098058,21,1.639319896697998
991,1.4864484064393348,21,1.639319896697998
1001,3.067782866451452,21,1.639319896697998
1041,1.97122424073842,21,1.639319896697998
1051,2.1391023241568785,21,1.639319896697998
1066,2.1694129532169786,21,1.639319896697998
1071,1.4830854483390032,21,1.639319896697998
1081,3.689086462304822,21,1.639319896697998
1251,2.5271329350183205,21,1.639319896697998
1316,1.8464103573036807,21,1.639319896697998
1376,3.168857561929342,21,1.639319896697998
1441,2.885320284167302,21,1.639319896697998
1476,1.8860514545963731,21,1.639319896697998
1511,4.780333245424261,21,1.639319896697998
1551,2.542475065019388,21,1.639319896697998
1586,2.5486247720713737,21,1.639319896697998
1666,5.565109350695685,21,1.639319896697998
1721,3.291703530161111,21,1.639319896697998
1756,4.767828307371021,21,1.639319896697998
1811,4.965113488107485,21,1.639319896697998
1871,4.526934917484447,21,1.639319896697998
1946,2.7568482072553153,21,1.639319896697998
1971,2.5227077698378837,21,1.639319896697998
2041,3.2506542520222834,21,1.639319896697998
2071,2.5504498259770143,21,1.639319896697998
2116,3.6766940954285996,21,1.639319896697998
22,6.483152991024692,22,1.66270112991333
87,7.203419158364236,22,1.66270112991333
107,5.535178095193256,22,1.66270112991333
162,4.722007810106555,22,1.66270112991333
212,6.910719228988509,22,1.66270112991333
247,6.175588209733562,22,1.66270112991333
332,12.865701220293639,22,1.66270112991333
387,2.927076193265698,22,1.66270112991333
402,6.561383377249129,22,1.66270112991333
467,8.740605620918394,22,1.66270112991333
532,20.756101455383902,22,1.66270112991333
547,4.283548733051344,22,1.66270112991333
617,8.403038713525945,22,1.66270112991333
642,5.465276728794759,22,1.66270112991333
717,6.611535339727625,22,1.66270112991333
782,8.392232690455877,22,1.66270112991333
807,9.708496003365266,22,1.66270112991333
892,7.55902868741393,22,1.66270112991333
912,9.805825077237207,22,1.66270112991333
937,7.551314707235995,22,1.66270112991333
987,5.350653558993109,22,1.66270112991333
992,4.60709972007724,22,1.66270112991333
1002,5.915816937285096,22,1.66270112991333
1042,5.085717153509157,22,1.66270112991333
1052,6.420734922440533,22,1.66270112991333
1067,7.097410394517808,22,1.66270112991333
1072,5.143450047565254,22,1.66270112991333
1082,8.434920904767525,22,1.66270112991333
1252,11.531448309561819,22,1.66270112991333
1317,4.8702072623527215,22,1.66270112991333
1377,10.691323622687468,22,1.66270112991333
1442,8.01619670951254,22,1.66270112991333
1477,4.950244376205187,22,1.66270112991333
1512,13.821704840847584,22,1.66270112991333
23,0.8779908743889919,23,1.6735930442810059
88,0.5642596500734092,23,1.6735930442810059
108,0.9817968919899341,23,1.6735930442810059
163,0.7732443939525483,23,1.6735930442810059
213,0.6486015649085543,23,1.6735930442810059
248,0.883735881692061,23,1.6735930442810059
333,0.8897511002062061,23,1.6735930442810059
388,0.5842713201420459,23,1.6735930442810059
403,0.8158122173132734,23,1.6735930442810059
468,0.8615554173661861,23,1.6735930442810059
533,0.9817748705684365,23,1.6735930442810059
548,0.481503459162654,23,1.6735930442810059
618,0.8128567221266261,23,1.6735930442810059
643,1.0789769922742463,23,1.6735930442810059
718,0.8532502507018923,23,1.6735930442810059
783,1.2219956302673407,23,1.6735930442810059
808,1.2120771350394282,23,1.6735930442810059
893,0.6726217931916278,23,1.6735930442810059
913,1.20074852197164,23,1.6735930442810059
938,0.8900738617966338,23,1.6735930442810059
988,0.5530052955194201,23,1.6735930442810059
993,0.5447658891031656,23,1.6735930442810059
1003,0.8180667806812336,23,1.6735930442810059
1043,0.7665481455586277,23,1.6735930442810059
1053,1.6141397272056153,23,1.6735930442810059
1068,1.1354256829167495,23,1.6735930442810059
1073,0.5245062987109333,23,1.6735930442810059
1083,0.9865453627490013,23,1.6735930442810059
1253,0.7283768317925104,23,1.6735930442810059
1318,0.611674551562674,23,1.6735930442810059
1378,0.7520525397750505,23,1.6735930442810059
1443,1.1939979132795693,23,1.6735930442810059
1478,1.2277838207838152,23,1.6735930442810059
1513,1.6938960413919255,23,1.6735930442810059
1553,0.6179435241527084,23,1.6735930442810059
1588,0.9835994138896786,23,1.6735930442810059
1668,0.8808685204287536,23,1.6735930442810059
1723,1.215733779817115,23,1.6735930442810059
1758,0.7869853608126594,23,1.6735930442810059
1813,0.8483538842247809,23,1.6735930442810059
1873,1.635786968030886,23,1.6735930442810059
1948,0.7779099142903482,23,1.6735930442810059
1973,0.6731668776737662,23,1.6735930442810059
2043,1.3908260941050674,23,1.6735930442810059
2073,0.9070888415593896,23,1.6735930442810059
2118,1.2087590770624506,23,1.6735930442810059
24,0.6357479485679581,24,1.6539621353149414
89,0.47850961188164276,24,1.6539621353149414
109,0.6181932763880609,24,1.6539621353149414
164,0.5267950616338495,24,1.6539621353149414
214,0.6560635300608826,24,1.6539621353149414
249,0.5355938443323229,24,1.6539621353149414
334,0.5482134567664098,24,1.6539621353149414
389,0.2908291596827827,24,1.6539621353149414
404,0.4726520350718006,24,1.6539621353149414
469,0.5234639030600206,24,1.6539621353149414
534,0.8008656934151924,24,1.6539621353149414
549,0.344276377824259,24,1.6539621353149414
619,0.7911429474760052,24,1.6539621353149414
644,0.4868153719963008,24,1.6539621353149414
719,0.41586235464567356,24,1.6539621353149414
784,0.8180650382049464,24,1.6539621353149414
809,0.9487666742535473,24,1.6539621353149414
894,1.0142708055752574,24,1.6539621353149414
914,0.4262022396466107,24,1.6539621353149414
939,0.21400590167557035,24,1.6539621353149414
989,0.3492853759788524,24,1.6539621353149414
994,0.21717517326686095,24,1.6539621353149414
1004,0.33576508198486305,24,1.6539621353149414
1044,0.48724776958345434,24,1.6539621353149414
1054,0.48477317644088935,24,1.6539621353149414
1069,0.8390168321606297,24,1.6539621353149414
1074,0.42008242098665965,24,1.6539621353149414
1084,1.0735412135500801,24,1.6539621353149414
1254,0.7155889966158079,24,1.6539621353149414
1319,0.37695822872231977,24,1.6539621353149414
1379,0.3970552689960314,24,1.6539621353149414
1444,0.5842464582989525,24,1.6539621353149414
1479,0.6219768288677919,24,1.6539621353149414
1514,0.7072671222899585,24,1.6539621353149414
1554,0.46651723458122263,24,1.6539621353149414
1589,0.781391629984966,24,1.6539621353149414
1669,0.7504485782893133,24,1.6539621353149414
1724,0.28831350777906867,24,1.6539621353149414
1759,0.30993983135428,24,1.6539621353149414
1814,0.3025449125383646,24,1.6539621353149414
1874,0.4040367074976205,24,1.6539621353149414
1949,0.16792497176469728,24,1.6539621353149414
1974,0.5593758432565179,24,1.6539621353149414
2044,0.9885595314121927,24,1.6539621353149414
2074,0.9098251634005993,24,1.6539621353149414
2119,0.3948646149902332,24,1.6539621353149414
25,6.527048112457521,25,1.6336591243743896
90,8.585190693898122,25,1.6336591243743896
110,10.517690794517252,25,1.6336591243743896
165,5.136494549329799,25,1.6336591243743896
215,6.4247625774319355,25,1.6336591243743896
250,6.286783113511473,25,1.6336591243743896
335,10.883340950956155,25,1.6336591243743896
390,5.322427022072949,25,1.6336591243743896
405,7.947350068541665,25,1.6336591243743896
470,20.803675351000745,25,1.6336591243743896
535,21.23887429865263,25,1.6336591243743896
550,3.283726077576853,25,1.6336591243743896
620,17.476053829343606,25,1.6336591243743896
645,10.375432761431357,25,1.6336591243743896
720,39.2017344923603,25,1.6336591243743896
785,21.029197264826674,25,1.6336591243743896
810,17.582726697924297,25,1.6336591243743896
895,65.16558394678655,25,1.6336591243743896
915,122.8610086758538,25,1.6336591243743896
940,8.981378592374325,25,1.6336591243743896
990,995.3781824271393,25,1.6336591243743896
995,48.9316574649487,25,1.6336591243743896
1005,31.330315189252442,25,1.6336591243743896
1045,8.899198597561805,25,1.6336591243743896
1055,19.78185835682962,25,1.6336591243743896
1070,16.997684630479878,25,1.6336591243743896
1075,6.347281766278042,25,1.6336591243743896
1085,18.05651121475729,25,1.6336591243743896
1255,14.328978324300854,25,1.6336591243743896
1320,5.79241290126761,25,1.6336591243743896
1380,5.9059857444944965,25,1.6336591243743896
1445,13.695273142579934,25,1.6336591243743896
1480,61.05442660629444,25,1.6336591243743896
1515,5.533000801689957,25,1.6336591243743896
26,6.017285608683073,26,1.648179292678833
61,12.612263847817355,26,1.648179292678833
136,44.97655202767019,26,1.648179292678833
176,28.177775082384088,26,1.648179292678833
251,9.924502713008147,26,1.648179292678833
286,16.813207931819615,26,1.648179292678833
326,10.25469767786205,26,1.648179292678833
346,8.508227070814113,26,1.648179292678833
436,10.079264146825455,26,1.648179292678833
461,5.243450099981647,26,1.648179292678833
521,20.641185086366434,26,1.648179292678833
576,21.467354751945237,26,1.648179292678833
661,11.810511991034554,26,1.648179292678833
696,10.808543940815715,26,1.648179292678833
706,14.632704796746744,26,1.648179292678833
751,3.824068423458039,26,1.648179292678833
836,15.163135272145945,26,1.648179292678833
851,8.330286866596284,26,1.648179292678833
921,13.412310879080339,26,1.648179292678833
1016,5.849945560400504,26,1.648179292678833
1021,10.992455277619278,26,1.648179292678833
1036,12.252166659047596,26,1.648179292678833
1301,7.052019735270536,26,1.648179292678833
1336,5.548968949164134,26,1.648179292678833
1356,8.381489142789675,26,1.648179292678833
1431,5.938095715432549,26,1.648179292678833
1506,15.334036472321733,26,1.648179292678833
1531,19.442826905452133,26,1.648179292678833
1556,19.614977907580442,26,1.648179292678833
1576,14.223541042745126,26,1.648179292678833
1676,12.414345272754511,26,1.648179292678833
1736,13.801491761596914,26,1.648179292678833
1801,12.017019529745342,26,1.648179292678833
1841,15.999868600994763,26,1.648179292678833
1896,17.368361309385847,26,1.648179292678833
1941,10.589730712294308,26,1.648179292678833
1986,7.498194131442771,26,1.648179292678833
2011,27.391380215709503,26,1.648179292678833
2066,5.7168603898540855,26,1.648179292678833
2086,4.471832407345807,26,1.648179292678833
27,13.253185522377006,27,1.641770839691162
62,13.587090478035076,27,1.641770839691162
137,10.108133859690023,27,1.641770839691162
177,11.321991278413769,27,1.641770839691162
252,9.505775983344565,27,1.641770839691162
287,12.345236549936706,27,1.641770839691162
327,12.869738603020362,27,1.641770839691162
347,13.979691935449031,27,1.641770839691162
437,11.338972178555462,27,1.641770839691162
462,14.055371538324708,27,1.641770839691162
522,11.807041381208629,27,1.641770839691162
577,9.7015565570578,27,1.641770839691162
662,8.073658862736028,27,1.641770839691162
697,10.815116297960238,27,1.641770839691162
707,10.21243369267105,27,1.641770839691162
752,8.30675855638495,27,1.641770839691162
837,12.715884458780035,27,1.641770839691162
852,19.937590068065223,27,1.641770839691162
922,10.439670385635155,27,1.641770839691162
1017,9.545604219140055,27,1.641770839691162
1022,10.537400972810746,27,1.641770839691162
1037,10.255905161010677,27,1.641770839691162
1302,10.88176346544399,27,1.641770839691162
1337,3.63385553712033,27,1.641770839691162
1357,2.656378205123648,27,1.641770839691162
1432,12.682694523034451,27,1.641770839691162
1507,6.9574216613595095,27,1.641770839691162
1532,12.85259542450561,27,1.641770839691162
1557,11.279389265028373,27,1.641770839691162
1577,5.438678031543009,27,1.641770839691162
1677,32.247517815200446,27,1.641770839691162
1737,17.265402082530013,27,1.641770839691162
1802,13.817954815774693,27,1.641770839691162
1842,15.593698706438117,27,1.641770839691162
1897,12.979208964583515,27,1.641770839691162
1942,38.93755365926143,27,1.641770839691162
1987,15.244194716185802,27,1.641770839691162
2012,22.493204806506284,27,1.641770839691162
2067,2.817740457885345,27,1.641770839691162
2087,3.7277310098735015,27,1.641770839691162
28,10.949563899850373,28,1.6616950035095215
63,0.9196000883092145,28,1.6616950035095215
138,7.3997435843168065,28,1.6616950035095215
178,5.877606995093287,28,1.6616950035095215
253,5.479116747744436,28,1.6616950035095215
288,5.306049870080886,28,1.6616950035095215
328,7.9623392954500325,28,1.6616950035095215
348,0.85806249280495,28,1.6616950035095215
438,4.1252182021597665,28,1.6616950035095215
463,8.07193978902282,28,1.6616950035095215
523,7.556580374771052,28,1.6616950035095215
578,5.337583630743029,28,1.6616950035095215
663,5.62368774362478,28,1.6616950035095215
698,4.672829102772132,28,1.6616950035095215
708,4.148059514363326,28,1.6616950035095215
753,5.174303879912143,28,1.6616950035095215
838,16.444665919128173,28,1.6616950035095215
853,9.823088678833587,28,1.6616950035095215
923,9.642098168182759,28,1.6616950035095215
1018,6.784339573761175,28,1.6616950035095215
1023,4.8188393255847,28,1.6616950035095215
1038,10.757463372133858,28,1.6616950035095215
1768,1.8385998734556717,28,1.6616950035095215
1783,2.5611400950767194,28,1.6616950035095215
1853,1.2419007418593644,28,1.6616950035095215
1918,2.774135574927549,28,1.6616950035095215
1963,2.044559264909627,28,1.6616950035095215
2033,1.6637091916564688,28,1.6616950035095215
2083,3.2933516948105948,28,1.6616950035095215
2113,1.4896368573626266,28,1.6616950035095215
29,1.2361350387863437,29,1.6561694145202637
64,1.6300771310396935,29,1.6561694145202637
139,1.3540708079973058,29,1.6561694145202637
179,1.7207138219258418,29,1.6561694145202637
254,1.2424233475439992,29,1.6561694145202637
289,1.7812570477139333,29,1.6561694145202637
329,1.9732322121753159,29,1.6561694145202637
349,2.224956459730541,29,1.6561694145202637
439,0.9657606804749449,29,1.6561694145202637
464,1.087326639695283,29,1.6561694145202637
524,1.402264642312248,29,1.6561694145202637
579,1.5684242276556688,29,1.6561694145202637
664,0.8394889129743732,29,1.6561694145202637
699,1.0738512754950076,29,1.6561694145202637
709,1.1776255893717391,29,1.6561694145202637
754,1.498053612807866,29,1.6561694145202637
839,1.3544952376340733,29,1.6561694145202637
854,1.5490866237167584,29,1.6561694145202637
924,1.841290092775247,29,1.6561694145202637
1019,1.482440962735153,29,1.6561694145202637
1024,0.7741534858606592,29,1.6561694145202637
1039,0.8317902178385658,29,1.6561694145202637
1304,2.998864060230017,29,1.6561694145202637
1339,1.0480516401532012,29,1.6561694145202637
1359,1.1854624498990696,29,1.6561694145202637
1434,1.8965615050125522,29,1.6561694145202637
1509,1.6045405348677653,29,1.6561694145202637
1534,2.0197253051023245,29,1.6561694145202637
1559,1.055754088813164,29,1.6561694145202637
1579,0.6509372546965608,29,1.6561694145202637
1679,2.886876353340877,29,1.6561694145202637
1739,1.2620563646792933,29,1.6561694145202637
1804,1.8422926055072286,29,1.6561694145202637
1844,1.3724501931049298,29,1.6561694145202637
1899,1.7972620308769325,29,1.6561694145202637
1944,1.5239173753163413,29,1.6561694145202637
1989,1.6197006925569222,29,1.6561694145202637
2014,2.4491923131604745,29,1.6561694145202637
2069,1.6670423328699884,29,1.6561694145202637
2089,1.1860741339453427,29,1.6561694145202637
30,16.72020708164049,30,1.662653923034668
65,4.614358644644842,30,1.662653923034668
140,2.1553621882845815,30,1.662653923034668
180,7.525794260864794,30,1.662653923034668
255,0.9189994636218073,30,1.662653923034668
290,2.1770855336149313,30,1.662653923034668
330,3.607219089476093,30,1.662653923034668
350,1.2038971666056417,30,1.662653923034668
440,1.2192295681878986,30,1.662653923034668
465,1.4810657075294504,30,1.662653923034668
525,8.883608096564549,30,1.662653923034668
580,5.975933288138268,30,1.662653923034668
31,77.0728657645819,31,1.6037051677703857
56,93.20038517247089,31,1.6037051677703857
126,84.77630324015723,31,1.6037051677703857
171,94.88093511659584,31,1.6037051677703857
241,118.29755635417001,31,1.6037051677703857
296,53.41512042361057,31,1.6037051677703857
306,93.55630645858353,31,1.6037051677703857
376,62.62700785224446,31,1.6037051677703857
426,30.19997713811123,31,1.6037051677703857
451,76.87739855923319,31,1.6037051677703857
526,79.2836164855127,31,1.6037051677703857
581,97.58029300862465,31,1.6037051677703857
646,34.93283282690433,31,1.6037051677703857
681,78.37798130039285,31,1.6037051677703857
746,51.45833659791152,31,1.6037051677703857
771,73.55287103238672,31,1.6037051677703857
841,67.50110966104657,31,1.6037051677703857
876,85.6080818027733,31,1.6037051677703857
906,116.04606201656047,31,1.6037051677703857
1291,199.01348165885975,31,1.6037051677703857
1341,78.64804146740427,31,1.6037051677703857
1361,70.68866145726243,31,1.6037051677703857
1446,92.92259675910964,31,1.6037051677703857
32,63.28053895227664,32,1.6320281028747559
57,116.46224997190734,32,1.6320281028747559
127,67.06937655784074,32,1.6320281028747559
172,277.21026223441646,32,1.6320281028747559
242,389.33650343795307,32,1.6320281028747559
297,107.31531309127553,32,1.6320281028747559
307,161.55443485966234,32,1.6320281028747559
377,147.1225292323849,32,1.6320281028747559
427,74.67783985078006,32,1.6320281028747559
452,97.90317312072813,32,1.6320281028747559
527,82.34494380667648,32,1.6320281028747559
582,135.4393641772424,32,1.6320281028747559
647,80.18985157449963,32,1.6320281028747559
682,186.65323441107043,32,1.6320281028747559
747,55.080731071645125,32,1.6320281028747559
772,134.38666062724772,32,1.6320281028747559
842,108.31526130911143,32,1.6320281028747559
877,119.9921907043987,32,1.6320281028747559
907,154.99530791129337,32,1.6320281028747559
1502,169.0231533861517,32,1.6320281028747559
1527,97.7399948555124,32,1.6320281028747559
1607,112.27441170600734,32,1.6320281028747559
1642,132.84671413920094,32,1.6320281028747559
1652,229.1931256119345,32,1.6320281028747559
1717,206.51028507910246,32,1.6320281028747559
1807,128.69820689124995,32,1.6320281028747559
1837,161.22289805239973,32,1.6320281028747559
1857,88.98138206628056,32,1.6320281028747559
1902,175.91304199278758,32,1.6320281028747559
2007,112.17591350965489,32,1.6320281028747559
2047,158.62342626167404,32,1.6320281028747559
2092,242.98903394128226,32,1.6320281028747559
2147,55.84585777171257,32,1.6320281028747559
33,45.053970841120986,33,1.6578471660614014
58,86.68104749470308,33,1.6578471660614014
128,27.055634950991642,33,1.6578471660614014
173,77.49342032542258,33,1.6578471660614014
243,102.45776120790319,33,1.6578471660614014
298,49.899524968816756,33,1.6578471660614014
308,59.33280121400937,33,1.6578471660614014
378,79.0705081186647,33,1.6578471660614014
428,65.51085572774771,33,1.6578471660614014
453,88.1775936428774,33,1.6578471660614014
528,55.271815215730086,33,1.6578471660614014
583,103.12055539600549,33,1.6578471660614014
648,56.035907982794924,33,1.6578471660614014
683,130.70266452710936,33,1.6578471660614014
748,42.66405342321655,33,1.6578471660614014
773,121.57635997756113,33,1.6578471660614014
843,111.90319678638852,33,1.6578471660614014
878,79.77268300937176,33,1.6578471660614014
908,82.8511314874063,33,1.6578471660614014
1293,118.281614535656,33,1.6578471660614014
1343,82.67373009061986,33,1.6578471660614014
1363,94.11207037949566,33,1.6578471660614014
1448,82.47699193903246,33,1.6578471660614014
34,18.645005032617394,34,1.6748929023742676
59,36.421323181983254,34,1.6748929023742676
129,16.713376122730686,34,1.6748929023742676
174,44.44928835045579,34,1.6748929023742676
244,40.90906341132242,34,1.6748929023742676
299,25.31645533031726,34,1.6748929023742676
309,35.20964553302347,34,1.6748929023742676
379,15.037835010531714,34,1.6748929023742676
429,13.207473070027913,34,1.6748929023742676
454,18.2762974284838,34,1.6748929023742676
1294,22.361488327935245,34,1.6748929023742676
1344,21.5781756004476,34,1.6748929023742676
1364,22.653345103748393,34,1.6748929023742676
1449,18.181954788847538,34,1.6748929023742676
35,29.549201607334954,35,1.6279470920562744
60,258.98039603295683,35,1.6279470920562744
130,12.138018111468986,35,1.6279470920562744
175,65.95634500436894,35,1.6279470920562744
245,266.5359717022927,35,1.6279470920562744
300,31.719753245193775,35,1.6279470920562744
310,35.292433509050205,35,1.6279470920562744
380,167.69941313221193,35,1.6279470920562744
430,37.820800490527226,35,1.6279470920562744
455,35.506281383129036,35,1.6279470920562744
530,27.769382978324174,35,1.6279470920562744
585,46.8196804232365,35,1.6279470920562744
650,114.88569139085133,35,1.6279470920562744
685,155.80373040412974,35,1.6279470920562744
750,15.044675828554047,35,1.6279470920562744
775,29.90363732737802,35,1.6279470920562744
845,119.75992031891548,35,1.6279470920562744
880,33.786747237350156,35,1.6279470920562744
910,11.89001257635813,35,1.6279470920562744
1505,40.29812116395242,35,1.6279470920562744
1530,23.642178782596996,35,1.6279470920562744
1610,46.73023489972082,35,1.6279470920562744
1645,40.91205907973745,35,1.6279470920562744
1655,41.419178042520436,35,1.6279470920562744
1720,52.242469895824605,35,1.6279470920562744
1810,39.91824057002391,35,1.6279470920562744
1840,227.33942600912414,35,1.6279470920562744
1860,179.16906601435255,35,1.6279470920562744
1905,26.417591358360145,35,1.6279470920562744
2010,35.49384921021336,35,1.6279470920562744
2050,26.999619231128225,35,1.6279470920562744
2095,29.554922923982843,35,1.6279470920562744
2150,173.52542596669593,35,1.6279470920562744
36,23.264538330216293,36,1.6340270042419434
71,1.3375969050598913,36,1.6340270042419434
146,0.8828264859253492,36,1.6340270042419434
181,2.433120349879974,36,1.6340270042419434
236,1.2922454607259564,36,1.6340270042419434
271,1.1319847346852172,36,1.6340270042419434
366,0.9914230367460898,36,1.6340270042419434
381,0.8132528590588878,36,1.6340270042419434
431,1.2560179824563908,36,1.6340270042419434
471,1.4532880065465583,36,1.6340270042419434
506,1.7402902144277017,36,1.6340270042419434
556,1.5453651276897686,36,1.6340270042419434
636,1.3243586365732212,36,1.6340270042419434
651,1.913248829400872,36,1.6340270042419434
856,0.7427792031782233,36,1.6340270042419434
946,1.9755693502544611,36,1.6340270042419434
951,1.1856273772812997,36,1.6340270042419434
1306,11.760941778008764,36,1.6340270042419434
1321,4.77209743598653,36,1.6340270042419434
1401,9.73267893024812,36,1.6340270042419434
1426,3.60638016629843,36,1.6340270042419434
1776,79.58962952602558,36,1.6340270042419434
1846,4.397289251774108,36,1.6340270042419434
1886,6.325227177514562,36,1.6340270042419434
1911,9.08818475781456,36,1.6340270042419434
1956,4.130306927645505,36,1.6340270042419434
2001,10.563635031657626,36,1.6340270042419434
2051,4.571743223358007,36,1.6340270042419434
2076,8.976941065541554,36,1.6340270042419434
2156,13.718377328170257,36,1.6340270042419434
37,2.434175910859057,37,1.646470069885254
72,3.5699577966583567,37,1.646470069885254
147,1.1352460257458845,37,1.646470069885254
182,1.1830216623848644,37,1.646470069885254
237,0.5082259041372515,37,1.646470069885254
272,1.2842616705317729,37,1.646470069885254
367,2.1986462903615833,37,1.646470069885254
382,1.3532949491500685,37,1.646470069885254
432,1.0173188644119078,37,1.646470069885254
472,1.074582655565316,37,1.646470069885254
507,1.3655776673565831,37,1.646470069885254
557,1.7405838922470573,37,1.646470069885254
637,1.1674567868481835,37,1.646470069885254
652,0.3490319126054735,37,1.646470069885254
742,1.0362335011433537,37,1.646470069885254
787,2.185193634191674,37,1.646470069885254
822,0.9403847240329375,37,1.646470069885254
857,0.8648289230414138,37,1.646470069885254
917,1.5272953541527987,37,1.646470069885254
947,1.3106837152158417,37,1.646470069885254
952,0.8929730212276625,37,1.646470069885254
962,1.259267843679438,37,1.646470069885254
977,1.1898765634649466,37,1.646470069885254
1012,2.3573054952162886,37,1.646470069885254
1027,2.143682788360172,37,1.646470069885254
1032,2.3047736980310347,37,1.646470069885254
1132,1.1015803536742113,37,1.646470069885254
1142,0.8556742281993228,37,1.646470069885254
1152,1.0776382602853207,37,1.646470069885254
1167,1.2587450341495927,37,1.646470069885254
1172,2.577804828118175,37,1.646470069885254
1187,1.641387243274095,37,1.646470069885254
1197,3.267330216034368,37,1.646470069885254
1207,2.3642606480035644,37,1.646470069885254
1212,1.8670046049494382,37,1.646470069885254
1227,1.5565088088625803,37,1.646470069885254
1237,2.19435756110933,37,1.646470069885254
1242,2.454202240178155,37,1.646470069885254
1267,1.5429903174288895,37,1.646470069885254
1297,1.5529348850793323,37,1.646470069885254
1387,2.8543682687078644,37,1.646470069885254
1422,1.171730754940108,37,1.646470069885254
1452,1.3852909487669907,37,1.646470069885254
1537,1.420765014163029,37,1.646470069885254
1597,2.864365804441511,37,1.646470069885254
1622,1.784314595900289,37,1.646470069885254
1662,2.491312648907098,37,1.646470069885254
1707,1.618953422237333,37,1.646470069885254
1792,1.5497086072791393,37,1.646470069885254
1827,0.7210304937813803,37,1.646470069885254
1867,1.4887279491035412,37,1.646470069885254
1892,2.3724828359615273,37,1.646470069885254
1977,3.195366373989187,37,1.646470069885254
2037,1.0423392625436123,37,1.646470069885254
2107,1.6973373718699807,37,1.646470069885254
2142,1.65073520641952,37,1.646470069885254
38,0.8180317901074774,38,1.6148149967193604
73,0.8480256509117096,38,1.6148149967193604
148,0.5011407885244449,38,1.6148149967193604
183,1.2646979445444173,38,1.6148149967193604
238,0.1376236680041954,38,1.6148149967193604
273,0.5448839450810828,38,1.6148149967193604
368,1.1744400017983665,38,1.6148149967193604
383,0.6584755091613587,38,1.6148149967193604
433,0.805859312827017,38,1.6148149967193604
473,1.042146288501449,38,1.6148149967193604
508,0.9113869666549816,38,1.6148149967193604
558,1.4056652503581923,38,1.6148149967193604
638,0.566407487313697,38,1.6148149967193604
653,0.6495267465861042,38,1.6148149967193604
743,0.6745770015326815,38,1.6148149967193604
788,1.1700870651722135,38,1.6148149967193604
823,0.783631463501435,38,1.6148149967193604
858,0.33358527646027475,38,1.6148149967193604
918,0.7285843036640482,38,1.6148149967193604
948,0.41677428771572117,38,1.6148149967193604
953,0.6971625531622401,38,1.6148149967193604
963,1.2873378480944155,38,1.6148149967193604
978,0.7448154489607941,38,1.6148149967193604
1013,1.686355847203116,38,1.6148149967193604
1028,39.29453445571312,38,1.6148149967193604
1033,1.2432992263247902,38,1.6148149967193604
1133,1.1399750224777534,38,1.6148149967193604
1143,0.875573537594154,38,1.6148149967193604
1153,1.2766320690239974,38,1.6148149967193604
1168,0.5447836204459537,38,1.6148149967193604
1173,0.6987426398138391,38,1.6148149967193604
1188,1.1255412070571444,38,1.6148149967193604
1198,0.9024296789062473,38,1.6148149967193604
1208,0.48924423562068736,38,1.6148149967193604
1213,0.644864816083397,38,1.6148149967193604
1228,0.8952264674364591,38,1.6148149967193604
1238,0.5033906275532084,38,1.6148149967193604
1243,0.6588537738131462,38,1.6148149967193604
